76,0.01,-0.02,-0.04
95482,7.74,-4.23,4.64,-0.07,-0.05,0.04
95495,7.73,-4.36,4.61,-0.05,-0.04,0.03
95508,7.76,-4.35,4.56,-0.02,-0.04,0.01
95521,7.75,-4.27,4.57,0.04,-0.02,-0.02
95534,7.74,-4.14,4.67,0.05,-0.01,-0.03
95547,7.72,-3.96,4.72,0.05,-0.02,-0.03
95560,7.72,-3.77,4.71,0.03,-0.02,-0.01
95573,7.71,-3.82,4.76,0.00,-0.03,0.00
95586,7.71,-3.90,4.75,-0.02,-0.03,0.02
95599,7.74,-4.14,4.68,-0.02,-0.03,0.03
95612,7.75,-4.25,4.65,-0.02,-0.03,0.02
95625,7.75,-4.26,4.62,-0.01,-0.03,0.01
95638,7.75,-4.17,4.62,0.01,-0.02,-0.01
95651,7.72,-4.07,4.72,0.03,-0.02,-0.02
95664,7.71,-3.93,4.74,0.04,-0.02,-0.02
95677,7.72,-3.93,4.72,0.00,-0.03,-0.00
95690,7.72,-4.00,4.71,-0.02,-0.03,0.00
95703,7.74,-4.07,4.66,-0.02,-0.03,0.00
95716,7.73,-3.99,4.70,0.02,-0.03,0.01
95729,7.72,-3.98,4.72,0.02,-0.03,0.01
95742,7.72,-3.99,4.69,-0.00,-0.03,0.01
95755,7.73,-4.13,4.69,-0.02,-0.03,0.01
95768,7.75,-4.21,4.62,-0.01,-0.03,0.01
95781,7.76,-4.22,4.55,0.00,-0.03,0.00
95794,7.75,-4.21,4.66,0.02,-0.02,-0.01
95807,7.72,-4.07,4.69,0.05,-0.01,-0.02
95820,7.72,-3.99,4.71,0.06,-0.01,-0.02
95833,7.70,-3.91,4.77,0.05,-0.01,-0.02
95846,7.72,-3.86,4.74,0.02,-0.02,-0.00
95859,7.71,-3.89,4.72,0.01,-0.02,0.01
95872,7.71,-3.91,4.75,0.01,-0.03,0.02
95885,7.73,-4.00,4.73,-0.01,-0.04,0.03
95898,7.73,-4.09,4.72,-0.03,-0.04,0.03
95911,7.74,-4.12,4.69,-0.05,-0.04,0.02
95924,7.73,-4.25,4.66,-0.05,-0.04,0.01
95937,7.73,-4.21,4.70,-0.02,-0.03,-0.00
95950,7.74,-4.07,4.64,0.02,-0.03,-0.01
95963,7.74,-3.96,4.63,0.02,-0.03,-0.02
95976,7.74,-3.85,4.58,0.02,-0.02,-0.01
95989,7.70,-3.90,4.80,-0.00,-0.02,-0.00
96002,7.70,-4.16,4.88,-0.05,-0.04,0.02
96015,7.73,-4.33,4.78,-0.06,-0.05,0.01
96028,7.75,-4.49,4.62,-0.04,-0.06,-0.01
96041,7.76,-4.43,4.62,0.04,-0.06,-0.05
96054,7.71,-4.15,4.88,0.30,-0.03,-0.07
96067,7.73,-4.13,4.78,0.29,-0.04,-0.08
96080,7.76,-3.85,5.44,0.23,-0.05,-0.10
96093,7.56,-3.88,4.80,-0.02,-0.23,-0.14
96106,7.97,-4.52,3.89,-0.09,-0.22,-0.14
96119,7.92,-4.47,3.82,-0.01,-0.16,-0.16
96132,7.87,-3.27,4.75,0.15,-0.08,-0.15
96145,7.48,-3.17,5.39,0.15,-0.21,-0.01
96158,7.94,-3.70,4.63,0.01,-0.40,0.13
96171,7.65,-4.08,4.71,-0.22,-0.50,0.24
96184,8.14,-4.41,3.83,-0.27,-0.55,0.24
96197,7.72,-4.47,3.95,-0.14,-0.50,0.20
96210,8.16,-4.41,3.60,-0.02,-0.22,0.05
96223,7.59,-3.70,4.46,0.14,-0.07,0.01
96236,8.19,-3.85,3.82,0.12,-0.00,-0.03
96249,7.56,-2.65,5.75,0.23,0.22,-0.11
96262,7.73,-2.94,5.27,0.06,0.12,-0.05
96275,7.72,-3.20,5.27,-0.03,0.05,0.02
96288,7.77,-3.58,5.01,-0.09,-0.05,0.10
96301,7.79,-3.64,4.94,-0.09,-0.09,0.13
96314,7.84,-3.94,4.69,-0.13,-0.12,0.15
96327,7.86,-4.38,4.46,-0.18,-0.15,0.13
96340,7.91,-4.56,4.22,-0.24,-0.15,0.10
96353,7.92,-4.58,4.15,-0.19,-0.13,0.07
96366,7.90,-4.26,4.24,-0.15,-0.11,0.04
96379,7.88,-4.06,4.27,-0.13,-0.08,0.01
96392,7.90,-4.02,4.16,-0.13,-0.08,0.01
96405,7.92,-4.09,4.19,-0.10,-0.06,0.02
96418,7.88,-4.02,4.29,-0.03,-0.03,0.04
96431,7.87,-4.06,4.38,-0.02,-0.02,0.05
96444,7.87,-4.15,4.38,-0.01,-0.03,0.06
96457,7.84,-4.24,4.55,-0.03,-0.03,0.04
96470,7.85,-4.25,4.45,-0.06,-0.05,0.03
96483,7.86,-4.24,4.38,-0.07,-0.06,0.02
96496,7.86,-4.14,4.29,-0.12,-0.06,0.01
96509,7.85,-4.08,4.32,-0.15,-0.06,0.01
96522,7.86,-4.06,4.29,-0.18,-0.06,0.01
96535,7.92,-4.57,4.13,-0.16,-0.05,0.00
96548,7.92,-4.52,4.07,-0.11,-0.04,-0.02
96561,7.93,-4.45,4.09,-0.04,-0.02,-0.04
96574,7.88,-4.02,4.22,0.04,0.01,-0.04
96587,7.85,-3.88,4.34,0.07,0.01,-0.02
96600,7.86,-3.94,4.38,0.06,0.01,-0.00
96613,7.83,-4.04,4.47,0.04,-0.01,0.02
96626,7.84,-4.19,4.42,0.02,-0.02,0.03
96639,7.84,-4.25,4.40,0.02,-0.03,0.03
96652,7.84,-4.28,4.40,0.04,-0.03,0.03
96665,7.86,-4.30,4.33,0.06,-0.04,0.02
