,-0.01,0.01
35675,7.53,-4.89,3.98,-0.38,0.06,0.26
35688,7.83,-5.27,2.80,-0.31,-0.01,0.31
35700,7.86,-6.16,3.33,-0.21,0.10,0.34
35713,7.95,-5.66,4.00,-0.20,0.11,0.28
35726,8.50,-6.50,3.16,-0.15,0.11,0.05
35739,8.31,-5.78,3.85,-0.05,0.13,-0.10
35751,8.25,-5.48,4.17,-0.03,0.06,-0.22
35764,8.74,-5.42,3.02,0.16,0.01,-0.36
35777,8.11,-3.79,4.41,0.33,-0.08,-0.38
35790,8.45,-4.09,3.47,0.14,-0.25,-0.37
35803,8.30,-3.42,3.64,0.18,-0.22,-0.36
35816,8.39,-3.05,3.34,0.14,-0.25,-0.30
35828,8.29,-3.19,3.01,0.21,-0.28,-0.19
35841,8.46,-2.70,3.16,0.26,-0.38,-0.06
35853,9.02,-3.57,3.00,0.19,-0.53,0.31
35866,7.87,-2.83,3.87,0.01,-0.44,0.27
35879,8.55,-3.66,3.36,0.24,-0.55,0.44
35892,8.47,-4.01,3.48,0.07,-0.53,0.47
35905,8.61,-4.16,2.89,0.18,-0.45,0.43
35918,8.53,-4.29,3.08,0.27,-0.36,0.37
35931,9.18,-4.28,2.73,0.25,-0.28,0.24
35944,8.16,-3.45,4.55,0.35,0.04,-0.12
35957,8.64,-3.62,4.67,0.62,-0.11,-0.05
35970,8.03,-2.04,3.73,0.38,-0.14,-0.09
35983,7.10,-1.36,6.05,0.29,-0.24,0.01
35996,8.52,-3.05,3.66,0.05,-0.44,0.17
36009,8.95,-2.83,2.93,0.12,-0.24,0.19
36022,8.75,-2.15,3.84,0.08,0.09,0.00
36035,8.58,-2.60,4.45,0.13,0.23,-0.06
36048,8.20,-1.67,5.02,0.09,0.25,-0.06
36061,8.42,-2.70,3.89,-0.28,0.02,0.12
36074,8.49,-3.46,3.61,-0.33,-0.01,0.20
36087,8.50,-3.62,3.68,-0.20,-0.03,0.23
36100,8.47,-3.72,3.69,-0.00,-0.06,0.24
36113,8.47,-3.79,3.64,-0.04,-0.09,0.24
36126,8.51,-4.02,3.43,-0.14,-0.11,0.21
36139,8.59,-4.55,3.04,-0.22,-0.10,0.14
36152,8.58,-4.57,2.97,-0.18,-0.08,0.08
36165,8.58,-4.46,3.04,-0.12,-0.05,0.03
36178,8.57,-3.96,2.95,-0.03,0.00,-0.03
36191,8.55,-3.89,3.05,0.00,0.03,-0.04
36204,8.53,-3.80,3.18,0.04,0.05,-0.04
36217,8.48,-3.40,3.38,0.07,0.06,-0.04
36230,8.46,-3.20,3.47,0.04,0.06,-0.01
36243,8.44,-3.08,3.49,0.01,0.05,0.03
36256,8.46,-3.33,3.40,-0.04,0.04,0.07
36269,8.48,-3.82,3.38,-0.06,0.03,0.11
36282,8.47,-3.84,3.42,-0.04,0.04,0.11
36295,8.43,-3.85,3.52,-0.02,0.03,0.11
36308,8.44,-4.16,3.45,-0.07,0.01,0.09
36321,8.47,-4.17,3.44,-0.08,0.01,0.07
36334,8.44,-4.08,3.44,-0.07,0.01,0.04
36347,8.43,-4.04,3.52,-0.00,0.00,0.01
36360,8.43,-4.11,3.58,0.00,-0.01,-0.00
36373,8.44,-4.07,3.54,-0.00,-0.02,-0.02
36386,8.42,-3.86,3.52,-0.02,-0.04,-0.05
36399,8.44,-3.84,3.45,-0.04,-0.05,-0.05
36412,8.46,-3.97,3.38,-0.05,-0.06,-0.06
36425,8.48,-3.77,3.22,-0.06,-0.04,-0.07
36438,8.49,-3.71,3.26,-0.05,-0.03,-0.06
36451,8.47,-3.77,3.32,-0.05,-0.02,-0.05
36464,8.49,-3.88,3.26,-0.02,-0.01,-0.05
36477,8.48,-3.74,3.26,-0.00,-0.00,-0.05
36490,8.48,-3.59,3.29,0.02,0.01,-0.04
36503,8.48,-3.65,3.38,0.02,0.02,-0.02
